image_path,labels
079.Belted_Kingfisher/Belted_Kingfisher_0043_70492.jpg,78
151.Black_capped_Vireo/Black_Capped_Vireo_0004_797476.jpg,150
140.Summer_Tanager/Summer_Tanager_0065_139198.jpg,139
096.Hooded_Oriole/Hooded_Oriole_0111_89988.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0084_89684.jpg,94
149.Brown_Thrasher/Brown_Thrasher_0081_155256.jpg,148
030.Fish_Crow/Fish_Crow_0023_26037.jpg,29
051.Horned_Grebe/Horned_Grebe_0098_34662.jpg,50
156.White_eyed_Vireo/White_Eyed_Vireo_0042_159012.jpg,155
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0010_58285.jpg,67
197.Marsh_Wren/Marsh_Wren_0075_188549.jpg,196
074.Florida_Jay/Florida_Jay_0047_65088.jpg,73
197.Marsh_Wren/Marsh_Wren_0005_188235.jpg,196
192.Downy_Woodpecker/Downy_Woodpecker_0075_184346.jpg,191
152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,151
130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,129
109.American_Redstart/American_Redstart_0071_103266.jpg,108
054.Blue_Grosbeak/Blue_Grosbeak_0073_37148.jpg,53
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0103_180803.jpg,188
003.Sooty_Albatross/Sooty_Albatross_0040_796375.jpg,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,11
141.Artic_Tern/Artic_Tern_0112_141893.jpg,140
052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,51
136.Barn_Swallow/Barn_Swallow_0015_132757.jpg,135
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0039_797089.jpg,70
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,164
065.Slaty_backed_Gull/Slaty_Backed_Gull_0072_53314.jpg,64
152.Blue_headed_Vireo/Blue_Headed_Vireo_0075_156181.jpg,151
163.Cape_May_Warbler/Cape_May_Warbler_0088_163149.jpg,162
188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,187
171.Myrtle_Warbler/Myrtle_Warbler_0072_166702.jpg,170
186.Cedar_Waxwing/Cedar_Waxwing_0103_179559.jpg,185
009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,8
095.Baltimore_Oriole/Baltimore_Oriole_0130_89596.jpg,94
062.Herring_Gull/Herring_Gull_0047_46218.jpg,61
118.House_Sparrow/House_Sparrow_0093_110990.jpg,117
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0011_182803.jpg,190
090.Red_breasted_Merganser/Red_Breasted_Merganser_0006_79216.jpg,89
016.Painted_Bunting/Painted_Bunting_0001_16585.jpg,15
005.Crested_Auklet/Crested_Auklet_0073_785248.jpg,4
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.jpg,56
067.Anna_Hummingbird/Anna_Hummingbird_0115_55766.jpg,66
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0099_159753.jpg,157
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0070_29455.jpg,37
179.Tennessee_Warbler/Tennessee_Warbler_0046_174798.jpg,178
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0091_795246.jpg,183
197.Marsh_Wren/Marsh_Wren_0014_188802.jpg,196
023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,22
108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,107
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0058_795181.jpg,123
104.American_Pipit/American_Pipit_0045_99687.jpg,103
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,156
088.Western_Meadowlark/Western_Meadowlark_0081_77798.jpg,87
111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,110
101.White_Pelican/White_Pelican_0024_96554.jpg,100
064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,63
076.Dark_eyed_Junco/Dark_Eyed_Junco_0071_67426.jpg,75
058.Pigeon_Guillemot/Pigeon_Guillemot_0069_40278.jpg,57
075.Green_Jay/Green_Jay_0121_65564.jpg,74
129.Song_Sparrow/Song_Sparrow_0101_120920.jpg,128
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0002_30776.jpg,39
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0029_794985.jpg,156
137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,136
168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,167
014.Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,13
074.Florida_Jay/Florida_Jay_0081_64859.jpg,73
007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,6
186.Cedar_Waxwing/Cedar_Waxwing_0077_178191.jpg,185
111.Loggerhead_Shrike/Loggerhead_Shrike_0129_106389.jpg,110
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0002_26715.jpg,32
171.Myrtle_Warbler/Myrtle_Warbler_0065_166885.jpg,170
048.European_Goldfinch/European_Goldfinch_0068_33359.jpg,47
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0014_163801.jpg,164
035.Purple_Finch/Purple_Finch_0049_27507.jpg,34
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,133
171.Myrtle_Warbler/Myrtle_Warbler_0089_166896.jpg,170
194.Cactus_Wren/Cactus_Wren_0064_185826.jpg,193
145.Elegant_Tern/Elegant_Tern_0009_150954.jpg,144
200.Common_Yellowthroat/Common_Yellowthroat_0090_190503.jpg,199
167.Hooded_Warbler/Hooded_Warbler_0062_165199.jpg,166
142.Black_Tern/Black_Tern_0103_143956.jpg,141
196.House_Wren/House_Wren_0083_187406.jpg,195
054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,53
174.Palm_Warbler/Palm_Warbler_0056_168740.jpg,173
127.Savannah_Sparrow/Savannah_Sparrow_0061_119783.jpg,126
154.Red_eyed_Vireo/Red_Eyed_Vireo_0109_157176.jpg,153
066.Western_Gull/Western_Gull_0052_53485.jpg,65
145.Elegant_Tern/Elegant_Tern_0066_150864.jpg,144
120.Fox_Sparrow/Fox_Sparrow_0075_114920.jpg,119
175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,174
152.Blue_headed_Vireo/Blue_Headed_Vireo_0054_156455.jpg,151
022.Chuck_will_Widow/Chuck_Will_Widow_0046_796966.jpg,21
153.Philadelphia_Vireo/Philadelphia_Vireo_0007_156617.jpg,152
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,31
139.Scarlet_Tanager/Scarlet_Tanager_0086_138272.jpg,138
089.Hooded_Merganser/Hooded_Merganser_0083_796773.jpg,88
028.Brown_Creeper/Brown_Creeper_0072_24977.jpg,27
163.Cape_May_Warbler/Cape_May_Warbler_0084_163132.jpg,162
183.Northern_Waterthrush/Northern_Waterthrush_0061_177172.jpg,182
051.Horned_Grebe/Horned_Grebe_0039_34848.jpg,50
104.American_Pipit/American_Pipit_0085_100246.jpg,103
123.Henslow_Sparrow/Henslow_Sparrow_0042_796595.jpg,122
149.Brown_Thrasher/Brown_Thrasher_0093_155309.jpg,148
078.Gray_Kingbird/Gray_Kingbird_0003_70305.jpg,77
037.Acadian_Flycatcher/Acadian_Flycatcher_0028_795611.jpg,36
073.Blue_Jay/Blue_Jay_0027_63133.jpg,72
127.Savannah_Sparrow/Savannah_Sparrow_0021_118886.jpg,126
199.Winter_Wren/Winter_Wren_0103_189509.jpg,198
030.Fish_Crow/Fish_Crow_0010_25836.jpg,29
146.Forsters_Tern/Forsters_Tern_0123_151789.jpg,145
099.Ovenbird/Ovenbird_0136_92859.jpg,98
146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,145
171.Myrtle_Warbler/Myrtle_Warbler_0107_166917.jpg,170
133.White_throated_Sparrow/White_Throated_Sparrow_0061_128902.jpg,132
010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,9
030.Fish_Crow/Fish_Crow_0049_26040.jpg,29
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,125
147.Least_Tern/Least_Tern_0038_153087.jpg,146
037.Acadian_Flycatcher/Acadian_Flycatcher_0065_29070.jpg,36
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.jpg,56
161.Blue_winged_Warbler/Blue_Winged_Warbler_0077_162021.jpg,160
079.Belted_Kingfisher/Belted_Kingfisher_0072_70924.jpg,78
035.Purple_Finch/Purple_Finch_0082_27639.jpg,34
166.Golden_winged_Warbler/Golden_Winged_Warbler_0060_164368.jpg,165
025.Pelagic_Cormorant/Pelagic_Cormorant_0053_23760.jpg,24
056.Pine_Grosbeak/Pine_Grosbeak_0035_38729.jpg,55
086.Pacific_Loon/Pacific_Loon_0015_75443.jpg,85
146.Forsters_Tern/Forsters_Tern_0070_152107.jpg,145
152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,151
178.Swainson_Warbler/Swainson_Warbler_0048_794887.jpg,177
077.Tropical_Kingbird/Tropical_Kingbird_0017_69715.jpg,76
137.Cliff_Swallow/Cliff_Swallow_0094_133114.jpg,136
179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,178
067.Anna_Hummingbird/Anna_Hummingbird_0044_56066.jpg,66
149.Brown_Thrasher/Brown_Thrasher_0006_155106.jpg,148
059.California_Gull/California_Gull_0006_41079.jpg,58
002.Laysan_Albatross/Laysan_Albatross_0025_571.jpg,1
103.Sayornis/Sayornis_0010_98611.jpg,102
150.Sage_Thrasher/Sage_Thrasher_0040_155667.jpg,149
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,164
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0006_797065.jpg,70
073.Blue_Jay/Blue_Jay_0078_62351.jpg,72
056.Pine_Grosbeak/Pine_Grosbeak_0105_38210.jpg,55
196.House_Wren/House_Wren_0108_187102.jpg,195
086.Pacific_Loon/Pacific_Loon_0014_75468.jpg,85
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0012_797171.jpg,157
185.Bohemian_Waxwing/Bohemian_Waxwing_0019_177684.jpg,184
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0018_797246.jpg,116
091.Mockingbird/Mockingbird_0083_79862.jpg,90
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg,32
107.Common_Raven/Common_Raven_0086_101221.jpg,106
118.House_Sparrow/House_Sparrow_0139_112438.jpg,117
102.Western_Wood_Pewee/Western_Wood_Pewee_0074_98282.jpg,101
102.Western_Wood_Pewee/Western_Wood_Pewee_0081_98270.jpg,101
179.Tennessee_Warbler/Tennessee_Warbler_0061_174775.jpg,178
015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,14
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0002_73788.jpg,83
178.Swainson_Warbler/Swainson_Warbler_0004_794874.jpg,177
011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,10
119.Field_Sparrow/Field_Sparrow_0110_113995.jpg,118
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.jpg,37
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,157
111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,110
072.Pomarine_Jaeger/Pomarine_Jaeger_0009_795740.jpg,71
183.Northern_Waterthrush/Northern_Waterthrush_0066_177110.jpg,182
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0030_118064.jpg,125
005.Crested_Auklet/Crested_Auklet_0072_785260.jpg,4
200.Common_Yellowthroat/Common_Yellowthroat_0072_190402.jpg,199
030.Fish_Crow/Fish_Crow_0016_25854.jpg,29
036.Northern_Flicker/Northern_Flicker_0139_28419.jpg,35
035.Purple_Finch/Purple_Finch_0111_27293.jpg,34
085.Horned_Lark/Horned_Lark_0028_74408.jpg,84
063.Ivory_Gull/Ivory_Gull_0082_49306.jpg,62
070.Green_Violetear/Green_Violetear_0047_795677.jpg,69
106.Horned_Puffin/Horned_Puffin_0030_100725.jpg,105
044.Frigatebird/Frigatebird_0047_43039.jpg,43
015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,14
082.Ringed_Kingfisher/Ringed_Kingfisher_0008_72943.jpg,81
116.Chipping_Sparrow/Chipping_Sparrow_0042_107791.jpg,115
025.Pelagic_Cormorant/Pelagic_Cormorant_0080_23890.jpg,24
136.Barn_Swallow/Barn_Swallow_0069_130368.jpg,135
028.Brown_Creeper/Brown_Creeper_0074_24789.jpg,27
148.Green_tailed_Towhee/Green_Tailed_Towhee_0071_154870.jpg,147
005.Crested_Auklet/Crested_Auklet_0071_785255.jpg,4
067.Anna_Hummingbird/Anna_Hummingbird_0035_56493.jpg,66
069.Rufous_Hummingbird/Rufous_Hummingbird_0111_59408.jpg,68
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0107_164040.jpg,164
065.Slaty_backed_Gull/Slaty_Backed_Gull_0060_796052.jpg,64
107.Common_Raven/Common_Raven_0001_101213.jpg,106
145.Elegant_Tern/Elegant_Tern_0098_151028.jpg,144
170.Mourning_Warbler/Mourning_Warbler_0037_795381.jpg,169
028.Brown_Creeper/Brown_Creeper_0110_24866.jpg,27
143.Caspian_Tern/Caspian_Tern_0009_145057.jpg,142
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0068_167585.jpg,172
026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,25
095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,94
135.Bank_Swallow/Bank_Swallow_0052_129575.jpg,134
001.Black_footed_Albatross/Black_Footed_Albatross_0089_796069.jpg,0
085.Horned_Lark/Horned_Lark_0059_74144.jpg,84
063.Ivory_Gull/Ivory_Gull_0039_49412.jpg,62
080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,79
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0058_8350.jpg,11
065.Slaty_backed_Gull/Slaty_Backed_Gull_0031_796029.jpg,64
050.Eared_Grebe/Eared_Grebe_0025_34344.jpg,49
059.California_Gull/California_Gull_0092_41300.jpg,58
037.Acadian_Flycatcher/Acadian_Flycatcher_0004_795623.jpg,36
047.American_Goldfinch/American_Goldfinch_0017_32272.jpg,46
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0080_794990.jpg,156
171.Myrtle_Warbler/Myrtle_Warbler_0009_166752.jpg,170
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,56
154.Red_eyed_Vireo/Red_Eyed_Vireo_0006_157025.jpg,153
138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,137
133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,132
092.Nighthawk/Nighthawk_0083_83647.jpg,91
011.Rusty_Blackbird/Rusty_Blackbird_0019_6704.jpg,10
159.Black_and_white_Warbler/Black_And_White_Warbler_0021_160686.jpg,158
095.Baltimore_Oriole/Baltimore_Oriole_0021_87089.jpg,94
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.jpg,186
149.Brown_Thrasher/Brown_Thrasher_0012_155121.jpg,148
053.Western_Grebe/Western_Grebe_0070_36162.jpg,52
072.Pomarine_Jaeger/Pomarine_Jaeger_0020_795761.jpg,71
138.Tree_Swallow/Tree_Swallow_0067_136244.jpg,137
089.Hooded_Merganser/Hooded_Merganser_0093_79075.jpg,88
017.Cardinal/Cardinal_0094_17165.jpg,16
001.Black_footed_Albatross/Black_Footed_Albatross_0032_796115.jpg,0
168.Kentucky_Warbler/Kentucky_Warbler_0038_795909.jpg,167
107.Common_Raven/Common_Raven_0009_102112.jpg,106
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,172
106.Horned_Puffin/Horned_Puffin_0046_100785.jpg,105
063.Ivory_Gull/Ivory_Gull_0015_49199.jpg,62
019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,18
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,116
061.Heermann_Gull/Heermann_Gull_0102_45904.jpg,60
004.Groove_billed_Ani/Groove_Billed_Ani_0077_1724.jpg,3
067.Anna_Hummingbird/Anna_Hummingbird_0029_55823.jpg,66
074.Florida_Jay/Florida_Jay_0003_65036.jpg,73
014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,13
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0094_183401.jpg,190
159.Black_and_white_Warbler/Black_And_White_Warbler_0078_160365.jpg,158
075.Green_Jay/Green_Jay_0016_65864.jpg,74
104.American_Pipit/American_Pipit_0095_99959.jpg,103
125.Lincoln_Sparrow/Lincoln_Sparrow_0044_117687.jpg,124
169.Magnolia_Warbler/Magnolia_Warbler_0052_165474.jpg,168
107.Common_Raven/Common_Raven_0079_101100.jpg,106
027.Shiny_Cowbird/Shiny_Cowbird_0066_24358.jpg,26
006.Least_Auklet/Least_Auklet_0026_795066.jpg,5
054.Blue_Grosbeak/Blue_Grosbeak_0020_36967.jpg,53
016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,15
025.Pelagic_Cormorant/Pelagic_Cormorant_0024_23712.jpg,24
053.Western_Grebe/Western_Grebe_0058_36403.jpg,52
193.Bewick_Wren/Bewick_Wren_0050_184919.jpg,192
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0031_795442.jpg,83
128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,127
180.Wilson_Warbler/Wilson_Warbler_0070_175169.jpg,179
123.Henslow_Sparrow/Henslow_Sparrow_0027_796543.jpg,122
119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,118
077.Tropical_Kingbird/Tropical_Kingbird_0074_69949.jpg,76
182.Yellow_Warbler/Yellow_Warbler_0096_176586.jpg,181
036.Northern_Flicker/Northern_Flicker_0024_29041.jpg,35
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0087_29252.jpg,37
029.American_Crow/American_Crow_0003_25130.jpg,28
052.Pied_billed_Grebe/Pied_Billed_Grebe_0081_35409.jpg,51
175.Pine_Warbler/Pine_Warbler_0021_171525.jpg,174
139.Scarlet_Tanager/Scarlet_Tanager_0090_137703.jpg,138
082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,81
119.Field_Sparrow/Field_Sparrow_0066_114109.jpg,118
130.Tree_Sparrow/Tree_Sparrow_0034_123799.jpg,129
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0071_30647.jpg,39
091.Mockingbird/Mockingbird_0085_81417.jpg,90
118.House_Sparrow/House_Sparrow_0130_110985.jpg,117
059.California_Gull/California_Gull_0076_40788.jpg,58
088.Western_Meadowlark/Western_Meadowlark_0017_78940.jpg,87
015.Lazuli_Bunting/Lazuli_Bunting_0046_14787.jpg,14
024.Red_faced_Cormorant/Red_Faced_Cormorant_0060_23416.jpg,23
122.Harris_Sparrow/Harris_Sparrow_0088_116445.jpg,121
014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,13
151.Black_capped_Vireo/Black_Capped_Vireo_0030_155861.jpg,150
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0111_168040.jpg,172
018.Spotted_Catbird/Spotted_Catbird_0031_796806.jpg,17
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,82
045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,44
167.Hooded_Warbler/Hooded_Warbler_0129_90165.jpg,166
097.Orchard_Oriole/Orchard_Oriole_0084_91658.jpg,96
050.Eared_Grebe/Eared_Grebe_0061_34407.jpg,49
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0061_795327.jpg,30
050.Eared_Grebe/Eared_Grebe_0041_34157.jpg,49
140.Summer_Tanager/Summer_Tanager_0013_140828.jpg,139
016.Painted_Bunting/Painted_Bunting_0076_16765.jpg,15
142.Black_Tern/Black_Tern_0041_144103.jpg,141
021.Eastern_Towhee/Eastern_Towhee_0097_22580.jpg,20
018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,17
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0029_61101.jpg,70
137.Cliff_Swallow/Cliff_Swallow_0054_133287.jpg,136
100.Brown_Pelican/Brown_Pelican_0067_94529.jpg,99
194.Cactus_Wren/Cactus_Wren_0025_185696.jpg,193
037.Acadian_Flycatcher/Acadian_Flycatcher_0035_795618.jpg,36
138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,137
194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,193
055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.jpg,54
128.Seaside_Sparrow/Seaside_Sparrow_0035_796533.jpg,127
078.Gray_Kingbird/Gray_Kingbird_0006_70268.jpg,77
097.Orchard_Oriole/Orchard_Oriole_0039_91267.jpg,96
064.Ring_billed_Gull/Ring_Billed_Gull_0131_51370.jpg,63
027.Shiny_Cowbird/Shiny_Cowbird_0014_24214.jpg,26
141.Artic_Tern/Artic_Tern_0090_143583.jpg,140
007.Parakeet_Auklet/Parakeet_Auklet_0036_795943.jpg,6
196.House_Wren/House_Wren_0063_188076.jpg,195
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0093_795316.jpg,30
048.European_Goldfinch/European_Goldfinch_0030_33357.jpg,47
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0009_29831.jpg,37
078.Gray_Kingbird/Gray_Kingbird_0035_795027.jpg,77
063.Ivory_Gull/Ivory_Gull_0043_49755.jpg,62
197.Marsh_Wren/Marsh_Wren_0068_188446.jpg,196
081.Pied_Kingfisher/Pied_Kingfisher_0061_72193.jpg,80
141.Artic_Tern/Artic_Tern_0133_141069.jpg,140
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,11
122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,121
006.Least_Auklet/Least_Auklet_0038_795132.jpg,5
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0060_795160.jpg,123
181.Worm_eating_Warbler/Worm_Eating_Warbler_0004_795550.jpg,180
188.Pileated_Woodpecker/Pileated_Woodpecker_0057_180612.jpg,187
015.Lazuli_Bunting/Lazuli_Bunting_0087_15096.jpg,14
178.Swainson_Warbler/Swainson_Warbler_0019_174692.jpg,177
131.Vesper_Sparrow/Vesper_Sparrow_0020_125794.jpg,130
100.Brown_Pelican/Brown_Pelican_0068_94430.jpg,99
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0021_183454.jpg,190
030.Fish_Crow/Fish_Crow_0005_25912.jpg,29
082.Ringed_Kingfisher/Ringed_Kingfisher_0094_72998.jpg,81
011.Rusty_Blackbird/Rusty_Blackbird_0121_6637.jpg,10
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0110_44377.jpg,59
188.Pileated_Woodpecker/Pileated_Woodpecker_0032_180347.jpg,187
110.Geococcyx/Geococcyx_0124_104141.jpg,109
045.Northern_Fulmar/Northern_Fulmar_0004_43755.jpg,44
153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,152
166.Golden_winged_Warbler/Golden_Winged_Warbler_0061_164516.jpg,165
074.Florida_Jay/Florida_Jay_0036_65107.jpg,73
143.Caspian_Tern/Caspian_Tern_0123_145774.jpg,142
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0034_129455.jpg,133
128.Seaside_Sparrow/Seaside_Sparrow_0027_796512.jpg,127
035.Purple_Finch/Purple_Finch_0053_27543.jpg,34
028.Brown_Creeper/Brown_Creeper_0118_24500.jpg,27
021.Eastern_Towhee/Eastern_Towhee_0021_22152.jpg,20
107.Common_Raven/Common_Raven_0119_101595.jpg,106
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0003_794974.jpg,156
159.Black_and_white_Warbler/Black_And_White_Warbler_0098_160808.jpg,158
013.Bobolink/Bobolink_0131_9578.jpg,12
141.Artic_Tern/Artic_Tern_0012_143410.jpg,140
178.Swainson_Warbler/Swainson_Warbler_0037_174691.jpg,177
019.Gray_Catbird/Gray_Catbird_0107_20513.jpg,18
153.Philadelphia_Vireo/Philadelphia_Vireo_0003_156565.jpg,152
119.Field_Sparrow/Field_Sparrow_0111_113899.jpg,118
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,125
143.Caspian_Tern/Caspian_Tern_0075_147650.jpg,142
029.American_Crow/American_Crow_0081_25837.jpg,28
069.Rufous_Hummingbird/Rufous_Hummingbird_0024_59636.jpg,68
112.Great_Grey_Shrike/Great_Grey_Shrike_0016_106720.jpg,111
176.Prairie_Warbler/Prairie_Warbler_0050_173281.jpg,175
075.Green_Jay/Green_Jay_0003_65767.jpg,74
028.Brown_Creeper/Brown_Creeper_0083_24967.jpg,27
182.Yellow_Warbler/Yellow_Warbler_0021_176421.jpg,181
045.Northern_Fulmar/Northern_Fulmar_0079_43599.jpg,44
136.Barn_Swallow/Barn_Swallow_0005_130591.jpg,135
051.Horned_Grebe/Horned_Grebe_0076_34841.jpg,50
099.Ovenbird/Ovenbird_0046_92821.jpg,98
088.Western_Meadowlark/Western_Meadowlark_0021_78841.jpg,87
128.Seaside_Sparrow/Seaside_Sparrow_0028_120766.jpg,127
029.American_Crow/American_Crow_0002_25122.jpg,28
013.Bobolink/Bobolink_0014_11055.jpg,12
050.Eared_Grebe/Eared_Grebe_0023_34309.jpg,49
009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,8
143.Caspian_Tern/Caspian_Tern_0105_145673.jpg,142
010.Red_winged_Blackbird/Red_Winged_Blackbird_0101_6244.jpg,9
099.Ovenbird/Ovenbird_0003_92910.jpg,98
139.Scarlet_Tanager/Scarlet_Tanager_0079_138669.jpg,138
050.Eared_Grebe/Eared_Grebe_0015_34231.jpg,49
023.Brandt_Cormorant/Brandt_Cormorant_0035_23000.jpg,22
164.Cerulean_Warbler/Cerulean_Warbler_0063_797204.jpg,163
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0012_794697.jpg,189
027.Shiny_Cowbird/Shiny_Cowbird_0036_24274.jpg,26
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg,31
102.Western_Wood_Pewee/Western_Wood_Pewee_0079_795047.jpg,101
152.Blue_headed_Vireo/Blue_Headed_Vireo_0025_156439.jpg,151
151.Black_capped_Vireo/Black_Capped_Vireo_0003_797467.jpg,150
025.Pelagic_Cormorant/Pelagic_Cormorant_0085_23821.jpg,24
171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,170
194.Cactus_Wren/Cactus_Wren_0020_186012.jpg,193
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,157
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,189
119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,118
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0064_795466.jpg,42
035.Purple_Finch/Purple_Finch_0036_27641.jpg,34
122.Harris_Sparrow/Harris_Sparrow_0065_116435.jpg,121
075.Green_Jay/Green_Jay_0128_65629.jpg,74
072.Pomarine_Jaeger/Pomarine_Jaeger_0043_61384.jpg,71
075.Green_Jay/Green_Jay_0055_65807.jpg,74
167.Hooded_Warbler/Hooded_Warbler_0085_164846.jpg,166
